sorted_observation,k_distance
1,1.5391841375286734
2,1.5607268482930994
3,1.5695235274428185
4,1.63952180087177
5,1.6503666969209774
6,1.6730523199381335
7,1.708486205269757
8,1.7258169907769914
9,1.731781350866904
10,1.731781350866904
11,1.7380385941867642
12,1.7537641006362055
13,1.7669496181327873
14,1.7743638399914239
15,1.801724037097664
16,1.8101749328581587
17,1.8182345359883365
18,1.8209188311403188
19,1.8325488988881358
20,1.836714021793589
21,1.8392257595945896
22,1.8445291507238262
23,1.846379315460165
24,1.849402739770546
25,1.8525273514298017
26,1.8563081452151902
27,1.8565121294374336
28,1.857826492801061
29,1.8580078623307734
30,1.8651944132913763
31,1.8663156431934658
32,1.8768196573133566
33,1.879877204797264
34,1.890401230663782
35,1.9045271172277807
36,1.9149376569450915
37,1.9224008128270418
38,1.9327534917086215
39,1.9479176869985948
40,1.9568060606998219
41,1.9645284478156058
42,1.9704662426079385
43,1.9728244332725016
44,1.9745756521396793
45,1.9756311316948971
46,1.9759257419981249
47,2.0020629240678267
48,2.003674414004826
49,2.0131377255247704
50,2.01449897236371
51,2.0165032922208748
52,2.0257398411843592
53,2.0257398411843592
54,2.0270066933164173
55,2.0280613841457575
56,2.04641781787994
57,2.0475678711638174
58,2.0476420944526037
59,2.051124298131214
60,2.051913628428653
61,2.051913628428653
62,2.0605107176439748
63,2.0651036237226608
64,2.069957501741504
65,2.0708077437186674
66,2.07125232677885
67,2.0733968467299078
68,2.076398900553253
69,2.077940434004881
70,2.0785616059416805
71,2.0792317286983266
72,2.0863573456936275
73,2.086602101670716
74,2.0887507272346983
75,2.0936343328284677
76,2.0981359050457886
77,2.1200830598830005
78,2.1278667806305673
79,2.1279910026763247
80,2.134590273231826
81,2.139445398465395
82,2.164081060687234
83,2.177288449986714
84,2.188941984282838
85,2.1930934684548853
86,2.1944852105870227
87,2.2099705754374868
88,2.2165397901051946
89,2.2165397901051946
90,2.2329200092547348
91,2.2340953012958265
92,2.2346487021950705
93,2.2389504367951565
94,2.240641244942829
95,2.244289872522377
96,2.252332196054251
97,2.2635596843793166
98,2.267652452621
99,2.2766979238216556
100,2.2812030875336204
101,2.296028248135242
102,2.3097769175562552
103,2.316035679427557
104,2.3372986727166234
105,2.33749367966664
106,2.341468323381056
107,2.341468323381056
108,2.350252739257004
109,2.364285396687771
110,2.366385059527478
111,2.371828930407819
112,2.3759653693136213
113,2.379923474964105
114,2.386410608536612
115,2.3953631052843836
116,2.4002415245088837
117,2.4073767175134524
118,2.40793420533238
119,2.4164868877467107
120,2.4266086010846926
121,2.426977129553161
122,2.4326273286499696
123,2.4457596142397926
124,2.4641488163168788
125,2.4804524401539987
126,2.4837649954974954
127,2.485840810600255
128,2.500671187428373
129,2.520509335792893
130,2.541319295186943
131,2.54354765596981
132,2.5474857865641574
133,2.577551118245369
134,2.589923357994823
135,2.593326385709203
136,2.598589060525877
137,2.622444533708469
138,2.632919995192941
139,2.6553155342711
140,2.677156558575999
141,2.6809202981921048
142,2.6922897080771624
143,2.6991332926327876
144,2.7033948490181063
145,2.7102807763146424
146,2.7303045077139534
147,2.774612727286326
148,2.7883656375251746
149,2.8035225935206243
150,2.8489610499061992
151,2.8771770502665004
152,2.8783203805706514
153,2.928711109365566
154,2.945841448166513
155,2.949205876354029
156,2.957045465396745
157,2.977036849432704
158,3.0746028780248884
159,3.0829892180986214
160,3.125544006034818
161,3.1300015610697276
162,3.1801526071364803
163,3.2029095097519336
164,3.2479521099511866
165,3.2857698754433264
166,3.2857698754433264
167,3.4291634504476054
168,3.4425816007450405
169,3.566005827761819
170,3.807106491819139
171,4.012680999620637
172,4.067716719236641
173,4.077106088322949
174,4.239156533939855
175,4.326515427481834
176,4.659794121149695
177,4.803390231849282
178,5.018595576504831
