cluster,silhouette_score
0,0.38330686281987814
0,0.3641825347320501
0,0.3739338774663012
0,0.33069821911692404
0,0.24951770689808872
0,0.3624266798625538
0,0.3721797958279474
0,0.32149748843968873
0,0.3548805126063457
0,0.41563907915597925
0,0.39742138461291815
0,0.3459356477492782
0,0.3885454609684415
0,0.3438383248333466
0,0.30228182298636225
0,0.32337982622903244
0,0.3248612250808021
0,0.3340854215638114
0,0.3942433977813519
0,0.27993002553722535
0,0.4499072651162671
0,0.41667473840227415
0,0.41325857483881007
0,0.18092131167345887
0,0.3716867637674338
0,0.31792442815434885
0,0.3898510098424411
0,0.41547780057388
0,0.3573097476326118
0,0.37367849673200954
0,0.3850242838411959
0,0.26139158892782427
0,0.3498876032191399
0,0.430260737806503
0,0.31358673968477835
0,0.3420216435645812
0,0.3739596113556608
0,0.25872037664100966
0,0.3915666746415031
0,0.3987725508923398
0,0.40476601410172997
0,0.3585234666247068
0,0.40537568649482275
0,0.3655422373073531
0,0.35553964051841724
0,0.41520219445976464
0,0.37858734919194426
0,0.34042573419671707
0,0.3629409710763076
0,0.3662702047467705
0,0.3827972801368162
0,0.3850084018477703
0,0.37923127314607585
0,0.37471702456232187
0,0.12242784140345414
0,0.31824024507303866
0,0.24908090379236075
0,0.06462835087471791
0,0.07266054443839969
0,0.20604365306074018
0,0.3178632974405108
0,0.3837001370738444
0,0.19251546664360453
1,0.33109431737372813
0,0.34675708988430154
0,0.1389442764775986
0,0.16879440675388369
0,0.07907587146440709
0,0.19756037817426628
0,0.031738332775245404
0,-0.009892658589392752
0,-0.11804170251006502
0,0.31386767210028804
0,0.30768734295827066
0,0.3407220550066726
0,0.281038326637326
0,0.1421753945138867
0,0.19488673302395879
0,0.15247043729205617
0,0.30420551456456424
0,-0.05470940071264762
0,0.20967331094469413
0,-0.08325531043080041
0,0.23594673001149033
0,0.3471283225727633
0,0.19549383910541945
0,0.18822248030096905
0,0.18893079041400443
0,0.2297208728960107
0,0.2222801353523325
0,0.13937904883183536
0,0.2913735679793437
0,0.24289881489963164
0,0.20369471761925556
0,0.18025707935988755
1,0.17549476458635072
1,0.39436164785536626
1,0.4094005199056231
1,0.32959386374553434
1,0.2728167773602482
1,0.4397677912853921
1,0.4638704666042088
1,0.3309247258447402
1,0.3959049260219381
1,0.37356807100550404
1,0.3921115137208908
1,0.36574284340065594
1,0.38889440973396044
1,0.43563827378080155
1,0.4474790761452088
1,0.5240095245988318
1,0.5348684703437107
1,0.4962409442983699
1,0.36950018655428174
1,0.400812700061564
1,0.436990780188029
1,0.3900995861731151
1,0.4880402978201119
1,0.4952216802005999
1,0.4713983508222909
1,0.41346492003320434
1,0.42652940678126716
1,0.4791298338993736
1,0.5048581026083051
1,0.509103907600948
1,0.4452719055912225
1,0.49341356329638825
1,0.4132718046181445
1,0.4531481696263193
1,0.48516960858892005
1,0.46363768049568777
1,0.49165374630037056
1,0.5178790819627087
1,0.46728577391111575
1,0.4413171552101628
1,0.45512773685781144
