dataset_split,row_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
train,0,-1.1660269800906689,3.6153273198768545,1.1512845434861965,-1.1671787427315112,0.22163435760007394,-3.0623797828695514,-0.553745224054144,0.9180845653418451,-0.6399664226119064,0.26239727954159425
train,1,-3.8626115649125143,0.48217746131997746,1.727584278596775,-0.4670864673007937,-0.22654042315487274,1.0165104693600433,1.2576862539574936,-0.11313604643455312,-0.005981270317915126,-0.45359952864058356
train,2,2.283537863679929,-1.2750331849625358,-0.13167657512319877,-1.107829943447369,0.2157984136548445,-1.0043146251420751,-0.9790515222772808,-0.6782630090430438,-0.481335889109336,-0.7778215371803396
train,3,-1.6785072741015166,2.49696152275915,0.5566185240748203,-1.1312698165007558,-0.0034200692022511464,-2.7547793855930562,-0.6669267318152617,0.15084927308080143,-0.12144541814084837,-0.12305528990157866
train,4,1.5728421612213546,-0.6882034873432542,-1.4179448899356262,0.4250816564000996,-0.6740131759791619,0.3205464417529899,-0.07836183874927347,-0.127387263240571,0.25135596841124913,-0.2756268960841326
train,5,0.20255548636591522,-2.2257733782719633,-0.3986187586162398,-0.8387309362070698,0.6891228023312665,-1.057946026659482,0.18328538525374305,-0.20009674626105525,-0.4345033890178064,0.9090937053201464
train,6,0.8833386168535275,-2.0046993669911513,-0.29283671481200046,0.7083770980292157,-0.30372080166890986,-0.03845872371566909,-0.23495179000349284,0.3026999943516819,-0.48323703984202554,0.16619251577521055
train,7,-0.7150502135967745,-0.2025575754505691,-0.8099157441329933,1.850742357506718,-1.6497557291729303,-0.08841417932580121,0.2774305757565398,-1.1885087063197608,-1.153828153248174,0.24580921259874067
train,8,-2.315354473755535,0.35046744214343495,-0.13666794234421917,-0.7715968354120296,-0.5076129400150441,1.6508927069176922,0.7785382224216632,0.3628176423830914,-0.604989770105858,-0.2502172432385748
train,9,2.481817340760794,1.1948075806917302,1.0043073500377286,-0.6852728861449829,0.19123790658966472,-0.3314411482394542,0.2962842917719111,0.23635876142250015,1.2788526468731067,-0.22197237341068252
train,10,0.9270033346002535,-2.3691471955496,-1.5360585640416653,0.04531703050104178,0.29186736156895415,0.29766609033524577,0.29419996166599055,0.14258849073956642,-0.06518412857716566,-0.3606580160672859
train,11,-1.1050302695729344,-0.7917501042948627,3.0176219155897708,-0.5236902064720088,0.6450243559807957,1.267778656822464,0.40326766860913904,0.2822600512126479,-0.18460492159475134,0.3489028485076141
train,12,-2.641798112375951,0.3735669925976428,-1.3126608172817036,0.592060754526799,0.38375118815579723,-1.8293350724440538,0.08127715399487459,-0.4168954729118929,0.16207216404826222,0.7309164179273897
train,13,2.828563519292124,0.9085333238526956,0.02368273676709905,-0.11155716925710674,-0.8700553581257822,0.17305333778368728,-0.3556079962156344,0.9810174562700366,1.2011045251145869,-0.19536651536962174
train,14,0.46871450242383267,-2.12468019045158,-2.3918719325935753,-0.23189191146937158,-0.16534289353549866,-0.6103267717507512,-0.5197578249808766,0.8851141789708264,-0.7609451430331065,-0.2733387149768546
train,15,2.708401810763991,1.534904403895461,-0.5690434484066954,-0.034738150861488716,0.42117147289245577,-0.018103114437522785,-0.1672729089413553,-0.11497338983776764,-0.8619466065130975,0.47439473944430643
train,16,1.7802069270056748,0.8471276606977848,-0.006302851418436238,-0.21946617415104333,-1.1959331958265327,0.4154148892403913,-0.6349420602879006,-0.9786934899092437,0.6990571567902408,0.2445632259771743
train,17,-2.7548313811350793,2.138953793041483,-0.9041297732770558,-0.9400927412399072,0.24816484026190905,-1.5007699237192154,0.9683613585780223,-0.32875282408479556,0.028744256803505175,-0.014605032379213116
train,18,-3.008381579680431,0.2845966153656918,-0.941280559525737,-0.4344122080917408,-1.0370162360845463,0.3420446333884266,0.7104301275975876,0.08634920513804471,-0.4533859651522843,0.3041066053469458
train,19,0.5087901757700479,-2.032462351442146,-0.39071419980866545,-0.5655423226439862,-0.29535353167191053,0.10554934216268035,-0.4277272096323039,0.25049724035607157,0.15369316932231614,0.9078351516309684
train,20,1.3684458251867588,-0.76047113490467,-1.4090211121810798,1.588199687547582,2.0351546902404096,-1.2486958910852828,2.002689609141012,0.14404988468799237,0.24729198902005797,0.35060672627553996
train,21,1.3862122115801503,0.7056610669377118,0.4004749225913519,1.0917179523164307,-0.7970778334376536,0.46703132189758445,-0.23095465956164604,-0.7687207772238578,0.02634484143765267,-0.4572082638621835
train,22,0.8276585675493905,-2.3068581047532994,0.23196665100534208,-1.0693814932234376,0.5455691983956704,0.6244874823277,0.10005527079959399,0.3393516253517021,-0.23983512754887176,-0.3304937908179646
train,23,2.561568178748219,0.033088560988258534,-0.22032688873887737,-0.09191250542317361,-0.6605022744741184,0.8834642031883352,-0.2121685451677044,0.06982815805865558,0.13244521756406863,0.8328837436487698
train,24,-4.190737413757956,0.4091507838901566,-1.3481626290996536,-1.096460861966354,-0.1779737819101831,1.7811473454627604,-0.23388879639964133,0.8124056827504087,-0.1560573363735048,0.163172334099215
train,25,1.124736441226761,-2.4744062706481147,-0.9980585033416876,-0.6075751733017217,-0.17477792065006365,-0.4233741387815993,-0.0039800554006064,0.031171172807534155,-0.36416057763840953,-0.6562386972222889
train,26,2.1018081059415237,-1.5356451366361918,-1.5596089171323,2.5343794266959345,3.0612379710654345,-0.14723706810283732,1.5222495134512988,1.0105338416920664,-0.11779866739689755,0.44416753972039846
train,27,-2.9029954328100986,1.158189733710699,-1.1867008318175947,-0.4399083955594179,-0.021373771131112974,-0.25924062583054097,-0.641131517845028,-0.013893884184816858,0.4213440864183429,-0.6496761916485174
train,28,1.7726038784335418,0.7190235754883626,-1.1961576096251283,0.4183579802394302,-1.2526292817183535,0.4219049914550428,-0.42011911332776053,0.8232230225668401,0.709680470202718,0.10645655086650202
train,29,2.4351915973465204,1.358304847679302,-0.8692967079848276,-0.3766475445757379,-1.106981298758982,0.5618799940999836,-0.02615561901368792,0.31891820692594647,0.7258541044273455,0.8065649486699578
train,30,1.30044907088087,9.281330557242947e-05,-1.3819409209180376,0.2066871066930227,-0.7645740343590086,0.5164309680720015,-0.43118410819025965,-0.07531717110714356,0.880438497515201,0.2601792635481359
train,31,-2.1433037003518733,0.9482679100179645,-1.3321318248862541,0.41846326023679054,1.5913289098679588,0.659551611499307,-0.10850202977377506,-0.4403079159120123,0.9045674180192542,-0.28525812087997837
train,32,1.0042102583069226,0.8633275911144053,1.9499498903741266,0.6944641178971332,0.0903465997767266,0.4049523997589776,0.2620996165367703,-0.22717317908675752,-0.40308090484695097,-0.12077301692711635
train,33,1.6620223515285701,0.18291401069671928,-0.1559872231939409,0.32097404463498314,-0.9535424828832526,-0.02165068729745813,0.940186904425486,0.4228829673472139,0.036593072733109286,0.11110594189098909
train,34,2.612706871529101,0.13484802744509009,0.4283277672649399,2.383146389638437,3.008175375494209,-0.8791183733355769,2.5587995728176463,0.46649320970126806,0.056210500004548684,0.398688758408924
train,35,-3.0970406579518786,-0.42789640524507205,-0.9097792538354288,0.4264828331138911,0.36174497793854976,0.4313039347863243,-0.3851898875807446,-0.5989119958940303,0.44642389266763466,0.06521961790516119
train,36,-0.7243977176162989,-2.50767351296502,-1.6116395937696824,0.7185385518645842,0.14636238832001938,-0.12699344578072158,0.4533342313740503,-0.14195495617863288,-0.003416872374223308,-0.9237937101709945
train,37,3.4463605608218564,1.4683425423955876,-0.40108307308721003,-0.17780832472563934,-0.401478129739801,0.29568132284759485,0.19502899972505516,0.9370555600750516,0.8053132968813749,-0.2523371265189084
train,38,-3.537268569506772,1.1243508566465341,-0.02581454141340186,-1.0152069308465392,-0.027043201890626922,0.7373178220768096,-0.36418726100156557,-0.46741346060227884,0.3155997683011843,-0.10558079872157039
train,39,-0.405055628080017,-0.6988608575123963,0.776521144955416,-2.9546162328867918,1.3285323616636255,1.948966398583149,0.4213502951715121,0.2755876505198894,-0.5183937712729634,0.20808070937059459
train,40,3.290526581529968,1.5532361457391208,-0.159635983722876,0.5125654794032038,0.4343862397107409,0.3024046420150098,0.49359771458052626,0.1230532383951583,-0.3838569446426733,0.989555184640911
train,41,-2.9130870630795758,0.3267649897421784,0.8657332711816859,0.8944235333994471,-1.13626556264764,0.9834521521397301,-0.2901831449398737,0.41140260368332626,-0.4295505391750107,0.34372412258029544
train,42,0.1051139925358839,-1.1826120456482114,0.7908859126913675,-1.2946209125844963,0.29668152605568926,-0.9811411593993843,-0.9393509087994025,-0.7743371357884299,-0.5518177851245412,0.5771647648704971
train,43,-0.5082289665204898,-1.957906108867231,0.535933093392301,1.7800291192829931,-1.0349064124928122,-0.0980512989347015,0.5441889717844027,0.09318359408098965,-0.5562338893538115,-1.0989134086121866
train,44,2.132479006960135,0.039252164255726085,-0.5813305182798227,-0.5619508964703941,0.7070039132596547,-0.24698459819434815,-0.11296830514184544,-0.589698502082424,-0.23520901365820224,0.534177303713644
train,45,-0.44904384824088134,-0.6485983818982571,0.9050389088563614,2.709342864170586,2.24727510016061,0.8721885281825352,-0.466171998370557,0.20444986288616296,0.8345964535283208,-0.24311660017250034
train,46,2.164755651282953,0.7969618374950178,1.3966987220630889,0.4919808663388983,-1.1312317044819236,0.4122583437686503,0.02744418973495982,0.22156338182755023,-0.39238487635674524,-0.06033773068383254
train,47,2.570465082370492,0.9121844914513891,-0.05190243736673447,-0.33187810185654393,0.6407369623654506,-0.5751494894132722,0.4158122042514545,-0.4602855279229447,-0.7965216148133392,0.38223740975248854
train,48,-1.507496416719799,-1.1982192619291117,3.250767909595563,0.15229805055177756,-0.46983770813923903,-1.0210677538399664,0.11172098461103967,0.008193576254498937,0.35930577358532056,0.17854318807444386
train,49,0.9876926426123847,0.9464636964729318,3.6178988308195703,1.6227666148499602,-0.3393927232733033,0.09803951866589758,0.3636933469374243,0.015941217041457956,0.044463256523890764,0.2814860158975365
train,50,1.688020692858326,-0.4272150419921004,0.15492776762513222,0.27347105822176226,-0.6944333654272317,0.6004697788989743,-0.7377658416378764,-0.2769622726666309,0.7833635250786195,0.30788302661422784
train,51,-2.847778677823277,0.02716459570973814,-0.3622713049193168,0.8977620992028573,0.6605896569355308,0.1240988365123006,-1.6039146854344435,0.6213311688035488,0.37294744938091123,-0.004542585662383748
train,52,1.100605639207934,-1.382038422949865,-0.30640649025029343,-0.47762781636223955,-0.3102695630778452,0.05554934587978402,-0.44845108513188614,0.553312054005969,0.3980824415873533,-0.11080358110856993
train,53,0.430878098612261,-1.0333825028540442,1.8798919086797339,-0.7942589541289172,0.1854533016306862,0.7498117949984144,1.0292895536999749,0.33556111111489717,-0.7732279418018368,-0.2781434758782825
train,54,0.9031428418362846,-1.4196704791324362,0.5411481783332417,-0.17249322475794307,1.0812584157850633,-0.7818643497220287,-0.9206633402000762,-0.38075071697873564,1.116544696594099,0.39060510983458147
train,55,2.4868997664718195,1.765517076304461,-0.2262171627791946,-0.420903233966647,1.4055226094076978,1.8988837029984662,0.6145884490594005,-0.37268790216274095,-0.9676110480561555,0.12218163137008307
train,56,-0.40089895896766237,-2.3094320715701118,-1.5184014930034282,0.2284063248147835,-0.10969497410582833,0.043938815998858335,-0.32955067342193356,0.7080171153549982,0.2966967748567929,0.7050011569518486
train,57,-0.6873469903045636,-2.2391204324801786,0.6651731375395177,0.6987858632798543,-0.7490416781600653,-0.5232921126568816,0.3554022283607868,0.9232764979702036,0.1886132711011191,-0.4985424947692541
train,58,0.815347988637727,-1.3558164247069195,1.181340683417268,-0.8192558284700423,0.9079688514332744,-0.019371415871478444,-0.4285496992127273,-1.429724848158602,0.4894271301836012,0.1646591818787987
train,59,-3.3483680528556756,2.054082997065215,-0.2273131764478088,-1.0339101831677593,-0.1252564355946427,1.3561776897055147,0.7435597233385137,0.07035981499537182,-0.022101599182381866,-0.16569118126172597
train,60,-2.7703220869791187,0.445253947303813,0.7311231765911967,0.802794644563331,-0.5656429590061477,0.19268106461550655,0.7978599541502098,-0.2667553796144498,-0.2550443479610493,0.26962942069736373
train,61,2.805442287050661,0.7931830895004515,-1.0260254549672572,-0.9869340198794704,0.3283222970816057,-0.1562083613445664,-0.5838824824051141,-0.021027553949422115,-0.32316016116374313,0.3624738832593669
train,62,1.0309960977839894,-2.268232333802469,0.1407517084816629,0.02656371476514387,0.8089295843227887,0.3870650477154969,-0.8945173336339493,-0.7131901582634642,-0.5569032504727718,-1.151851733974148
train,63,-2.9694197782885,0.34002446813912623,-1.1027290813092891,0.19100486399983546,-0.7901551901226046,-0.8950888137952314,0.6876144166196243,-0.8864323870916465,0.0878773658241484,0.14455456796941132
train,64,-2.433757782758355,2.4194928585928857,0.31880860243694437,0.43799136892568313,0.5011511301555904,-0.3480733782871075,0.038408978224293434,0.7861597512128438,-0.15939486182370563,-0.8619255239156334
train,65,-1.7278656969593427,-0.8517206006564144,-1.634680238758047,0.871082167829786,-0.8315766345292174,-0.8741827690653635,0.25800625527556026,-0.8982801988948147,-1.12647845387551,-0.39725430605383427
train,66,2.579088130979562,0.18021592975989478,3.0649448800226393,2.0720511300239277,1.234289014288043,0.2549668073369704,-0.46563576723145844,1.072239169960902,-0.6813019405389589,0.23591532986293295
train,67,1.8997359623517722,1.7159253381068031,1.0266008147901842,2.1159293723978796,-1.1246219127982626,0.07478194044894951,0.8976569090012717,-0.5691828314758861,-0.5716195259176728,0.13586725029393215
train,68,0.009252782596488702,-2.068586984226459,0.5616362242697771,-1.0613893860922918,0.05842315697520101,0.01782351033709345,-0.6556034301408629,-0.7899471353444042,-0.451943275922445,0.5242339886436003
train,69,-2.074264591898058,0.07685035679882053,-0.6139086551240538,0.7480829706568372,1.295683240473234,1.242299679802568,-1.1608528108079783,0.3291404264448386,0.11028536506736783,-0.9590069441893038
train,70,-2.307736744594202,0.19331655280005847,1.1639326245726915,0.6598250574015753,-0.6860194581566035,0.2505405341267103,-0.021063806704447446,-0.33295305958729116,-0.5410980803238876,0.06306018126318946
train,71,0.12743039370913756,-1.2710146060491412,-1.778471410087976,0.7080656100053908,-1.1769785838834839,0.3223884473756379,-0.49455746158392944,0.6688818316935761,-1.101763543557159,0.031627499106688155
train,72,-2.3560760204277473,2.1998276751225343,-0.692674197447537,0.9188066879837337,0.6914609589559666,-0.995124380944729,0.597499237064012,-0.3834409031935337,0.04967976677700046,0.39280983729818947
train,73,-1.220369991211639,-0.7827587762844596,1.9068461506708707,1.327835599138695,-1.3184893442346284,0.23390160914224084,1.0394084489239426,-0.931713011504783,0.49839834680638606,-0.7794631745875806
train,74,0.6112261843092699,-3.735187094139607,1.3272141940811786,0.19218291712971303,-1.115387266035316,-1.173869761545546,1.5239532692377122,0.41694683959616996,0.10124092588534722,-1.3456107145391574
train,75,-1.6348945112175324,-1.66572323935607,1.0599161501279326,-0.6029182710302239,-0.7794473158585402,-0.2953629482196679,1.0410045481612173,-0.43689610034554105,-0.41382408473867777,1.5553685405981426
train,76,2.192649407545044,2.0073892992354354,0.2955512937104408,0.8883405195160593,-0.9949693689789112,0.15507644665555775,0.3361382843974481,-0.5078006086282527,0.3389556576693224,-0.2335732359899718
train,77,3.000380152595267,2.3144958661546604,-0.5940739134588926,0.14147918266696255,-0.7483247004274423,-0.09318053234704744,0.24808441885451754,-0.47922757822615897,0.16550255411005899,-0.18116935252929625
train,78,-3.0957708970914686,0.6477701874243036,-0.021166535415948894,-1.0332004400125914,0.20874779137826216,-0.2450393603909801,-0.26127911724776415,-1.0850055773055496,-0.13598352920981827,-0.5363554663881217
train,79,3.665226773149624,2.952912050825236,-0.09419138140258196,-0.5601150797938024,0.00556563172705112,0.006190549846436372,-0.593813008828002,-0.6232698192738315,0.016891598374126637,0.24968407526104805
train,80,-3.466943512212679,0.7396777174755478,-0.39984823333680164,-0.7428214274956533,-0.4358058850993214,0.5599707061003454,0.49349573688650233,1.0446975511354437,-0.2827325958060799,0.2286987395399094
train,81,2.6553000937609093,1.9187855130578684,-0.5839722208877776,-0.20756576285208245,-0.3893224294277922,-0.6641224829716589,0.0016981821725196898,0.2015268185378403,0.014371091718887029,-0.2734975743778709
train,82,1.9115382413412871,0.2588815817442907,0.48198716526145335,-0.2397366111343748,-0.13827804174232308,0.13135899653565863,-0.7039632148790798,0.39219105612769883,0.01644072304412677,0.40030619471404966
train,83,0.8805805541439944,-3.3194914454775835,-0.3259180364970805,0.03414346529054887,-0.4557471541813057,-0.46335644209560317,-0.3330830723499651,0.3265200487354072,-0.7100924437165506,-0.47493191339791846
train,84,-1.3125902889312706,-1.5104128258387717,-0.3011070200228755,1.02871821050709,0.49043868467526325,0.805117375283226,0.7928510996025063,-0.924414925834674,-0.09692127196116043,0.11928527402470786
train,85,1.429502614873239,0.7221131548517742,0.3769039739354948,1.0864822183003506,-0.515423022605178,0.6040392102833385,-0.31417464923585436,0.19069699405265902,0.47830100808409487,0.053915313470360306
train,86,2.693267702545474,1.3100660214723165,-0.33164816088686166,-1.4133577552088628,-0.060678159728779005,1.2178319939875974,0.5065777473434774,0.2717375116867835,-0.40068222058305214,0.07781807386018287
train,87,2.0597478572881247,1.6469054311379605,0.09708489992564504,1.2670474734741801,-0.6646877168748277,1.2740876486625736,-0.09986028124436945,-0.2772732917587203,0.07945251456746343,0.7248176359318882
train,88,1.0160272393685248,-1.4127480884204706,1.7049646795126818,-3.0221609268259857,1.984368671715556,0.6077288639302224,-0.10871842225529686,-0.031452514629988985,0.6869090145908582,0.005206322340487418
train,89,0.49452969006895064,0.3054876772387504,-0.05260708998800325,-1.0978675382454093,0.6755555436043025,1.2531286096965075,0.2993433246456798,-0.48395778047563015,-0.4247261494878712,0.111612080036053
train,90,-1.4290450824982186,-0.9671065996708326,-0.844815820337293,1.363456284064458,0.2711646291225654,-0.26179991791981533,0.18366916228156996,0.4287073602672262,1.2981558929067472,0.43276020742992233
train,91,-3.8026304529579935,-0.016403448141075506,0.1930651982262357,-0.03630889783098868,-0.42129367254821903,1.2112060944816625,0.678889893916423,-0.5075420895985029,0.9839582143496747,-0.555481772159766
train,92,1.4942241909636804,-1.3775298384310526,0.22180125612661863,-2.2721206770775058,3.5370141689270547,-0.6589667038113775,1.4127154687560035,-0.17233833672742271,0.47146317839241336,-0.10952788150631519
train,93,-1.4450996166101198,-1.8288266954629548,0.7191486833233651,0.28280386420243503,-0.6603664410459318,-0.9039653160149943,0.23030746404581817,0.36744305899049656,0.6412068547196729,0.3956651957004485
train,94,-2.4591864245392316,-0.10191524022786105,0.5760304645429764,-1.1185933758534992,-0.634678785067915,-0.10322436873657005,1.0793886790141534,0.3882489303573088,-0.030076600973035113,0.2522875014728977
train,95,-2.8929485304747344,1.8372508240256091,-0.6602735317144949,-1.433077196421214,0.16158708514477263,-0.15568359742625038,0.10975771741099742,0.3491123258375089,-0.4102871460436019,-0.09881836115250367
train,96,-2.193985526244374,1.0466518575029444,-0.17288314006209368,0.9851276998728644,-0.819994351291323,0.7071638277505183,0.464164903198943,0.19644605641150034,-0.5946160172650611,-0.16831038968916512
train,97,-0.4262539630155543,-2.5533994193716025,0.8873100423149786,-0.5271604139789401,-1.3085249802222656,-0.3706905946566097,-0.7117807719978314,0.21070020538255682,0.6529238531070117,0.6830072746735988
train,98,2.4945923799844403,1.0878863445104388,-1.6385634133918539,-0.5982168507270288,-0.9361142779333169,0.1384399507324377,0.054983622067174505,0.6211617066967674,-0.5042525667976194,0.23262860622812914
train,99,3.3999488278384096,1.4665078952732502,-0.9975664274590756,-1.2598146876778515,-1.6553734387697372,-0.6560582818083777,1.3721043510397042,0.44608698091480753,0.0037676209117069835,-0.4697202221606632
train,100,-0.7295694699224909,-3.0967216160464526,-4.5508791349201445,0.5639490636352489,-0.4043617562890851,0.23912918809837777,-0.1052234832675254,-0.7636202539435814,-0.6864110889311795,-0.18831763830076365
train,101,-1.8107991736946922,1.3115769078183317,1.0912071144896691,1.0593731273801603,1.598056513008074,-0.7955920778262969,-1.6078017330712027,0.4766060936917344,-0.514010162205694,-0.32763470531427724
train,102,-2.3070077613789874,0.12299598120605816,-0.8666739306973358,0.8555898296349342,0.8496787687301787,0.8442518551031176,-1.027556203430393,0.26691925934816363,0.13638273732972378,-0.49134714241332905
train,103,1.866731540292555,1.733725177374084,0.7270784921469422,0.8239103085753263,-0.764137486806903,-0.4499761965107223,0.019464391895955422,-0.08990665226959746,-0.33287771402727484,-0.3857762853938273
train,104,-0.6430846644187342,-1.1335296328160926,0.06171383508140832,0.06735975556401183,-0.4800665525132525,0.3229085058872897,-1.5292592090230943,1.1832786677200846,-0.6024074252910353,0.6638426079441097
train,105,-3.5655969888030272,1.7044783816084528,-0.0004225715320059315,-1.3212296541291306,0.14722672460290273,0.13405255742150057,1.2533367583918456,0.007570226137365193,0.22606979530479035,-0.09444641457999267
train,106,-2.2702684281546577,-0.3813693799435146,-1.120234116928884,0.07416650181194236,-1.0907830630151534,-1.5593524928540536,0.3240689783484164,-0.9185813407730619,0.23070665799689916,0.17114642133294605
train,107,-2.7830621001357345,1.4789136792291306,-0.45873887916632994,-0.6430829884301211,0.14951368355986444,-0.41009938501036886,-0.5308793320704432,-0.05611015897618688,-0.05456857640989336,0.05712344688754072
train,108,-2.5091025303538697,0.5202851438021863,-0.9573993003281308,0.582800208837516,0.4372851040392064,0.8363291255453044,0.12988925986096367,-0.27654697254721955,0.24403720022517034,0.18056837881263416
train,109,2.076884087133984,-1.824588669991733,0.06820901704954498,-0.860794718862837,0.2057794489299239,-0.7732434419074068,-1.1222030392043878,-0.06887881016126181,-0.9148974310032979,-1.1984823871496209
train,110,2.15668189054521,1.0463644191089823,-0.9802684362511556,0.5618636933281225,0.520521902279298,0.4158627596686316,-0.5173122323770505,-0.2046327918944554,-0.1878746048505207,0.5106862797939015
train,111,-1.5036556945845068,-1.340014092113695,0.27444336582474604,-0.23998598633945115,-0.5427151781432035,-0.6855787508498492,-0.02281002151057397,0.6353411378496943,0.37526037402441814,0.8676950369517672
train,112,3.19428879644851,0.3793279136605662,-1.8536927076765952,-1.322230737486833,0.5567399648918685,-0.8680149429296233,0.2226512644737478,0.3624658222246966,1.1759980107248136,-0.882054823826913
train,113,-2.663434913111644,2.5592401103019964,-1.013856163086965,0.2716828187455429,1.3807706847235834,0.1181603895518777,0.5682500604387369,-0.07275480278640874,-0.0010352396643553276,-0.179892386379033
train,114,3.0847980798686043,1.8747434226659796,-0.27705847884750723,-0.17900035768121678,0.18695793979606104,-0.2414877749949283,-1.0195690806377717,-0.57460002276024,0.30614740373218186,-0.3044759918139426
train,115,1.9795647252838107,1.3727676777148397,-0.03149394543558576,-0.39708121863583773,-0.22181679254018447,-0.40319318377323726,0.18186502100185206,0.8215702955078202,0.0685384823523503,-0.06294755694188842
train,116,-0.9935309040047887,-1.758132864896942,0.9412356675664616,0.019642828026646266,-0.7900692918222559,-0.23994418709563978,0.04229082587311495,-0.5600497499165952,0.969305803195479,0.14627123655660956
train,117,1.0937849930760144,0.21955032645691547,1.0076050824070897,-0.608139153069921,0.5352782567672358,1.3844198311706881,0.10139428658105665,0.15815072415260545,0.5232133481395895,-0.1922294541931469
train,118,2.147235167954409,1.3440553341384747,0.2702540506385016,0.19358107341808392,-0.8317748683671424,0.20862955718323256,-0.3819086382359297,-0.702550167526138,0.6916134128159599,-0.658158759823727
train,119,-2.476644602398217,2.1334092283404686,-0.9083759155389377,-0.3244544603153546,-0.5073051967066629,-0.646970126670524,-0.8114099195334956,0.529719032964179,-0.24143834320139992,0.2156797381619532
train,120,-1.687480198097172,-1.2053994839440998,0.9025186996638701,-1.3868479597173968,0.02535289567382098,1.0918112624843979,0.09079665740851056,-0.4669564144984655,0.6472962241009249,-0.012457809864679547
train,121,1.154996447952506,0.17285528540015885,-0.10860479011118951,0.7024083493016696,-0.8226324084113517,0.2932679612580066,-0.48980557606169506,-0.10270967020419423,0.7827609362822308,-0.5053895359810168
train,122,-3.335134190990361,1.247912833610973,1.4817904265227617,0.35032570963242776,-0.5279176748938196,-0.8630966749041006,0.060742638204252485,-0.3831909521354285,0.6578416171522439,0.26757614062156776
train,123,-2.183641217419502,1.94283021134555,0.5984049886078446,0.6522440118787085,0.27244814233968007,-0.5454238082012802,-0.7119140735766221,1.0306916293836454,0.32734229735888,0.09148668648325596
train,124,2.257550490238387,-0.21124092369741154,-1.903044709542144,-0.026890783653342867,-0.593787175163753,0.849807561000033,-0.10194683156294972,-1.0565421502892272,0.16054264097817927,0.10898192974531454
train,125,3.4446452744948295,1.8236521606528895,-0.3945599943518485,-0.4242005467959708,-0.42614660785571523,-0.15480137820266202,-0.07224694834908327,-1.3030216953827425,-0.6168217667733102,-0.37116019768699327
train,126,-2.8774424406988546,1.782370882965557,-0.5883132194008887,0.23042596943282215,1.5202805156656793,0.16233444395831645,-0.49674990639124883,0.11379885612613798,-0.23483823908680967,-0.514384283085768
train,127,-1.2282630059146065,-0.0529355308549293,-1.4720210179674642,2.209063038963993,1.2324018583568985,0.22269130779639137,-0.9044166157493165,-0.10030696016034994,-0.06476105455577073,-0.12658656572972046
train,128,-2.5505959869389074,1.795323450585864,-0.47301213292686833,0.46861419020313866,1.9513890366549353,-0.668670922483811,-1.6584445385137785,0.054291919579558284,-0.021881963530559982,-0.49253676263942614
train,129,-0.5134378520341787,-2.655221419137,-0.7249878447613737,-0.5569084708478201,0.24079424385514123,-0.4779694054489106,-0.11467904978969487,-0.5267444694577289,-0.3118917216737052,0.09283860614541001
train,130,1.4656557745239822,-2.0175307410757832,0.9094981288951796,-1.5511648274931555,-0.07750399315099418,-0.39396813928794205,1.991101035622728,0.5556534784337874,-0.26873013886277614,-1.1646892543802252
train,131,-0.10139110209480842,-2.8046984904115297,-0.28928897433939654,-0.3226331019000498,0.3415515745046766,-0.14157352088915473,-0.5529352808151307,0.024733352481300108,0.3930538426914104,0.911389692285851
train,132,-0.4489011430633412,-2.383572875372394,2.183586308358053,0.8734282676148619,-0.9464651031212504,-0.09923862966713012,-0.385096647522199,0.6823621928441597,0.659533584230189,-0.20316018055001167
train,133,1.8925906281902565,-1.2543320561836349,0.3627374362219047,0.2901764835809891,0.8583851491123664,-0.10050580510175817,-1.490400698736444,-0.5999608164907418,0.34647353351337784,-0.2025170947191882
train,134,1.3145316125828646,0.2855359721200866,5.263001344056663,0.3337708758942895,0.6388348724624845,-0.9018225948132994,-0.7872621744103158,-1.5082258475357901,-0.4908503790498812,-0.21986899130160412
train,135,-3.23921544786335,2.6556581033703783,1.0386145191021574,-0.700890596182547,-0.369684519866976,-0.1822739800150071,-0.09223204468696836,0.5057337203433693,-0.681129755497972,-0.008425433770443455
train,136,3.106377051464789,0.8515946321536704,-0.3442175557140602,0.39114665579597363,0.7367616479980201,0.19125577372942035,0.17348356571731388,0.1516463255323757,-1.2160038573487504,0.5307343609068934
train,137,1.6466768458588708,-0.9209656046639044,1.9555656218727069,-0.3145908969438769,-0.838741809883084,0.10373179726092241,-1.4411845721806753,1.878091961477633,-1.0314946111776107,-0.4870547971443974
train,138,-0.24832410169018632,-2.108473433579704,-0.40112741097999277,-0.6621038522619332,-0.3630445618267355,-0.28639845104749523,-0.20144454266210055,0.21857106311433805,0.5413418904556966,0.5893464821197026
train,139,4.2233904795343875,2.403459286505503,-1.1370465394098492,-0.9059909676340796,-0.673899675895635,-0.5564813725874883,0.8899664700536126,0.28552849329898145,0.8705201949580068,-0.6694949855860873
train,140,-1.8052727459066549,-1.490919854823795,-0.08991141914609338,-0.1627523186183906,-1.215320333339869,-1.0660633765728953,0.6073207441860604,0.44645369014570024,0.37464054266609415,0.6035405406082321
train,141,-0.07808698603396678,-1.193279254425585,1.044399790360069,-0.31905386398910124,0.4013113679316253,0.5879574876217027,-0.6752020033307692,-0.8147665091393689,-0.36199112394879496,0.7170034156605786
